GEOID,total_population,median_income,pct_nonwhite,pct_no_vehicle,pct_renter,demo_placeholder
53033005901,4001,17857.376812976334,76.97000699643729,30.017140076487436,76.74309064751841,1
53033005304,4358,55515.18925882911,61.77699995537206,28.721640317240976,67.37371158650666,1
53033032221,3671,46368.56137080401,56.46781647212254,31.458645134623872,43.36055813633373,1
53033032223,2931,66395.11088942051,60.913141273721436,43.36747937131027,57.883697818682926,1
53033024904,3454,28962.279608605324,71.55920794589227,37.29859984689819,72.70149529558478,1
53033030407,2810,64248.73442418719,43.19056440209566,21.72212863330385,53.78957258304483,1
53033024704,4072,19936.546151097868,85.39985427587018,32.7629780312166,86.35548273547872,1
53033030102,5608,52054.462081616584,51.69265537663544,18.347212762177506,65.22076208980958,1
53033025103,3409,61114.21541978176,74.45237082640188,25.766305108413153,58.50998476680226,1
53033025303,3255,52588.22706324446,60.11779016952192,25.88299380396805,64.13165603158639,1
53033025402,4588,38447.852239678985,73.9905881058936,29.32084094537289,51.869526742425,1
53033030203,4428,55645.16876414578,59.7144636990489,20.002244442796226,52.509877338939326,1
53033024905,4126,19901.711970235177,65.04849608447539,36.41142519602018,66.60688356150676,1
53033032220,2883,49073.22884801645,87.16681715900467,25.087162153665965,84.95097258922937,1
53033032605,3965,64730.40126865804,60.10168219938552,21.774805581506087,51.62495370657881,1
53033029805,4834,61410.603063821225,78.69648291712038,16.722653703531112,31.44081203488087,1
53033027902,2387,47862.24917332519,77.51754060239514,39.27235285156634,54.287008648572055,1
53033005401,3451,35906.813123029744,57.81579104048608,32.29450699761819,61.88658084040961,1
53033029505,1719,56238.06958804262,56.2494577898288,36.91989653037146,43.27554665179551,1
53033010102,2453,36905.938445322034,78.70964116559463,38.83330715231881,59.80433951679219,1
53033021701,1790,78060.0282902034,58.00838791570162,32.90850217685364,48.61795945135557,1
53033022204,3718,79063.08221469786,61.667781782376785,24.844162542342392,59.492364425925714,1
53033008003,2479,45492.15240818132,63.76381293459444,34.44855655526349,60.54485227496621,1
53033029508,4326,48412.32926026895,38.76456901186404,42.189837947304895,46.57396040628663,1
53033025008,4188,44223.32792618382,65.8642353253841,23.65754783703416,71.44623939138363,1
53033000602,3776,50290.024663552496,33.86587674010891,33.02502174374303,50.086959811936616,1
53033031913,980,39984.58015834863,70.53011528786692,39.63015093155016,56.07519202832997,1
53033007001,3354,48177.57124162035,57.36356672356935,31.974216240382095,47.27974425318897,1
53033030101,3942,52533.41781451791,47.09516793628348,27.570046218963004,42.82001123473057,1
53033029603,4136,66873.58655538628,56.55387231860206,32.83768458966789,60.70323382501335,1
53033024703,2164,38245.544493152636,75.38401245910364,29.181216570862567,50.935392718215745,1
53033026003,3427,46794.042858603294,52.16267668241462,33.9868930983498,63.63501386890898,1
53033004102,2826,46676.806564797545,45.099015513358374,24.123135587709243,68.25948002074807,1
53033030008,3029,53071.96836016026,44.9792670030949,20.13290906119577,49.00097138981012,1
53033010302,5273,27148.495825070222,48.23383436115046,29.80101930950792,70.13246983558477,1
53033009802,3031,44618.07237463565,55.384343264273326,29.136236593234784,50.81859846911565,1
53033032332,3961,51609.628037082795,79.17968431085067,26.620752996414165,68.19186696642252,1
53033003601,5061,54677.29310566893,51.47566229029351,31.030008159249995,70.16519664928578,1
53033010101,3300,39111.36221343897,80.1396561083525,24.628730800383607,69.67778484138348,1
53033004703,3866,36681.4775188762,46.950208983279765,39.948989133463684,40.85903808330221,1
53033022805,4133,49093.22977723475,70.04730128395202,36.786064066899755,50.99823607611144,1
53033005303,4077,32265.2720311637,62.56202472975675,34.10953780161543,71.16586109562235,1
53033007301,2530,38979.2447056694,66.96847615165252,28.250027165599448,79.81744048085082,1
53033008401,4091,41417.697534388215,75.42894058919468,30.472183661593665,66.5697638566342,1
53033031708,5631,35246.76844446736,79.90699364560646,28.3069794120383,66.30530148216928,1
53033032222,2143,56542.63826443196,64.1935519114986,29.350820362326832,50.77945867928391,1
53033031710,5031,63613.42622859327,59.26269068188233,13.95297495873055,50.87651169902015,1
53033011802,4143,37067.43995440821,60.77147507024519,37.970183475418665,67.46336671566606,1
53033007002,3230,43417.802774883516,73.31532654963917,47.52564151260279,65.54621822300116,1
53033000601,6400,52357.674145355304,58.00654184775125,14.903893072426225,40.67131390984531,1
53033032705,4915,62178.0837671716,59.97915476386268,25.559442773602836,54.401738674344465,1
53033024001,2561,41388.32733271898,68.28819502809587,33.42111914266985,77.03813887758349,1
53033004701,4089,47241.82284037787,83.75751984978922,26.764242888708274,46.37989991567137,1
53033023806,4692,44340.72217664886,45.907539306664646,40.14589545437384,51.14914063171571,1
53033032333,3773,45619.72779900079,55.324789973721124,17.690677772103093,57.389583441758205,1
53033031603,4819,74748.42566234557,61.84262818076465,21.234031254986345,39.72172945402502,1
53033021702,3920,62670.645245315645,54.10825315553355,33.63092050213614,29.608262694574574,1
53033032330,4801,52138.61720079958,53.38418455175602,26.252460256227025,65.97609654007519,1
53033031911,5726,46247.341072872776,61.190847691898284,25.81730222187728,60.93735912978356,1
53033031207,3189,70620.01971356799,39.803178669044826,24.111086932817027,46.59585366225445,1
53033025202,4244,21531.884285681073,72.24430648135817,29.656626005088054,86.95130414818829,1
53033031707,3444,63812.48073375131,89.31530164750092,35.22019611135765,56.41880208221882,1
53033003800,4153,54248.68121868749,78.24108622017593,22.876020708211847,51.96640763840319,1
53033021500,2575,65426.89631847581,44.31778877377793,29.571035298759274,53.63741617296463,1
53033032704,3305,81522.94375176805,37.569283170404525,10.510620145571025,32.64868348403512,1
53033026200,3765,38423.47680905346,62.900060063622774,34.61855054106403,55.13972603148477,1
53033032703,5079,68925.35554842226,63.24228737335329,19.537652683331995,50.052921861797905,1
53033032319,5374,69824.96360413436,47.669129270980925,8.19692272025345,46.98499131888865,1
53033032313,2412,59227.93943622285,54.46419321798461,27.339033676987395,53.237229505652685,1
53033032103,3046,53404.40604481695,75.38023064963983,22.04975640855242,76.45268605586878,1
53033026802,4776,28125.736383717227,78.11310127953213,27.740279194376562,71.33375826569421,1
53033023202,1609,53173.007764664224,62.9809911128558,39.80196583746914,70.49502523859738,1
53033025500,3444,57445.19518542001,56.17941834656045,24.7438961651549,69.88074634101613,1
53033002500,3883,64212.46398293674,45.412515363861665,21.62173501907148,63.8514688602561,1
53033032321,5508,60475.53003575377,52.03919411602729,34.817699761021004,69.99292462801995,1
53033021000,4827,41578.90006223965,31.98798247635523,25.606764200613185,53.55886944386197,1
53033032007,3607,71513.24521541584,67.79609808276781,34.42730252767756,72.35340074884661,1
53033031501,3558,76712.84075541334,39.48826963345566,19.603685686275124,32.534621351487274,1
53033032006,3700,33885.769665078355,61.95523475830328,17.847209793608762,48.629333910149164,1
53033032311,5828,70281.05659414626,77.64910509323471,22.28916866612422,36.44324282825983,1
53033000900,3486,36478.246162788244,76.61460791147407,34.8310475587863,54.10092922895027,1
53033029403,3636,37859.13649470635,49.347252579391544,33.43846196628796,63.34529496429946,1
53033032601,4423,60575.71226549845,64.09120421158731,21.72738160286097,63.17268526611882,1
53033028300,3855,65769.79064625471,78.93083657270147,29.101383419610546,53.40327686053517,1
53033008600,3763,39627.9249070402,60.20782018180201,30.674569696436564,64.21714313494607,1
53033031202,2663,79544.04373851996,37.01548676805635,14.9151390982502,39.86294584657101,1
53033032604,3986,87239.80930337346,53.58528697157176,34.40960100091218,42.51559033178532,1
53033025007,3468,64685.24297809505,48.9963503460894,30.821604690499058,51.31963600481028,1
53033032216,5399,50865.46857183531,81.65229181619911,21.180261462540308,59.610084077598515,1
53033008402,4784,42504.50552116123,39.44814733556367,27.896391593941324,45.99186284757795,1
53033030405,3971,53848.433427541124,39.87474463041374,25.889366749939153,49.26186512756346,1
53033005306,4802,41646.819289400446,62.13501477358885,32.96523011943797,60.579316096576406,1
53033032331,3592,57681.38061739867,60.97540318871689,27.1231736135426,52.12294529544626,1
53033005902,5263,55656.58718402597,66.76703562194065,24.513331043267154,49.66450984512952,1
53033007201,3994,48293.037612614964,70.56226785647326,30.35942119022768,48.461812216284684,1
53033005202,4700,61521.76408454006,63.06113455706915,18.842217022172743,79.33776284235194,1
53033003602,2451,43051.97657021158,77.50809764384732,20.041183619107567,45.44574117671974,1
53033022205,4416,54220.827112831554,36.538649664689515,31.970899422823944,72.7881872958371,1
53033032224,1974,62647.21390702719,62.86583423258184,24.4944680130901,63.869455998260534,1
53033020301,1558,71565.79184007623,47.424675010267315,25.49048721721981,47.35947826800328,1
53033005201,3635,62841.99141669319,66.95331986664058,36.519298355263636,48.79239020770207,1
53033023901,2920,44671.65149918999,74.49435665806368,37.04451230779535,77.27017357130818,1
53033007302,4197,42366.0555642733,56.935912333282715,30.695583427334572,80.17437081864097,1
53033032218,6694,56113.33403460688,56.529809027065326,41.42108042260104,49.88095289739307,1
53033025201,3002,29041.526146837758,80.60718235537759,36.68992537709714,63.10868961755115,1
53033032706,3251,79404.81641970112,37.99546411067127,7.181906577060651,39.323026534796554,1
53033011801,4246,45325.24666656182,64.67882821347303,38.17330624042303,71.19964305297118,1
53033032225,4592,53982.30418197882,86.85041339906914,29.658483693048247,77.37133144852737,1
53033007203,3788,50921.435408513316,94.85408328025649,24.83187620970839,56.44250700360206,1
53033011901,3753,20557.254923929555,53.63864985174437,33.078304308454264,71.61111168296372,1
53033022501,4843,47192.74607829258,67.96675171110557,27.3526090476527,46.835932488084794,1
53033029507,4624,52068.94070162723,89.50757361347084,13.163795511217126,75.3585576908726,1
53033032603,2760,56767.40365148859,63.746673460578876,21.081311645045062,42.03648178747763,1
53033029309,3905,22605.603466157525,68.22471800828174,27.387354505377726,38.492326000379194,1
53033025304,4042,35215.88313518015,69.78122626487088,30.602418021522627,66.0202680525878,1
53033001201,2735,66669.77379256247,55.068589925828384,16.492570277022924,55.168615145215824,1
53033010601,4312,51852.4252673976,64.55524689389928,27.899918848480464,81.26113845095401,1
53033024301,2970,30286.77447663847,66.78530389869854,33.75593393860157,65.00586039375877,1
53033024002,5166,42397.71171189919,79.06847099231605,32.5982838955705,65.00313324819868,1
53033022804,4231,56531.22535073752,62.21882620406465,23.01599264210359,67.93105875548976,1
53033022502,4107,16798.62434185521,60.11241412421147,32.931904477063355,76.26893909942699,1
53033023805,3291,41442.48105806587,55.47176628821464,24.32720400132234,64.26539838603564,1
53033010602,3858,55174.44797936765,65.62603465609968,28.15733422415693,71.61589208454215,1
53033011902,1603,47962.91528763497,61.199372342773124,41.13900360881041,72.10967830465097,1
53033000102,2642,77399.85950392319,58.6938641768062,21.933017380025195,52.90051285393571,1
53033031101,4435,82292.08648041652,65.85579770542063,18.38137459968377,49.12955549267302,1
53033000201,1446,61586.59968756216,64.71091213320032,32.485780195782574,55.606552286034244,1
53033006701,5016,51629.924805240276,72.69556678123257,27.429233938353047,52.478616886632075,1
53033003201,1905,65507.39784252504,65.73191344000017,24.74284022249098,68.59563018736752,1
53033010301,4908,31561.494034140804,73.76005435233792,35.15078492163874,54.19374306335829,1
53033003301,2985,54340.656185617474,60.72876011733893,33.54134950099373,68.96838811090669,1
53033005402,4935,61122.25342653246,61.50443480158643,15.313290378425183,69.74230268365221,1
53033004201,4157,73369.48169546973,74.54360038809988,23.94091743810391,59.50370370130439,1
53033005307,2156,47848.5765898018,52.50068955088071,22.88660565168311,52.857123787602305,1
53033030204,5499,64268.206616616684,71.90001860633686,16.37391315806925,48.54709671501129,1
53033030007,5730,63738.77669819255,58.46514179831326,19.190493398835574,57.783951626047404,1
53033000101,3921,73876.02922031132,51.38571931093354,20.72767618968276,62.80070839150134,1
53033006702,3671,47473.58473443167,60.87766852312605,31.720358556200818,64.61661110700449,1
53033007202,3808,64066.11612752617,59.52581024225324,24.95371075122097,72.57105841791879,1
53033007501,2830,33935.23906486643,70.14989719790057,31.539455398164097,57.65307348928939,1
53033007502,5318,42850.22955559266,59.904170184716776,33.43545740745675,65.86405070357672,1
53033008004,3349,45117.34797420073,80.67286233613032,25.513548974137926,46.283829842030954,1
53033007303,3939,56140.130357761824,58.09757815881018,31.122432385037495,70.1135126585551,1
53033001202,3048,67865.57015753088,34.66530749902107,36.936136439159874,58.46733318350702,1
53033004401,3249,32715.65403517276,56.05224115919469,30.648729252236027,55.66848130015816,1
53033004402,2467,39625.096982274,40.864990461255665,24.83952006003706,71.58266872804404,1
53033029506,5508,62581.50319292686,59.38918371966499,25.185166954481392,61.78287141450194,1
53033029701,3815,49761.13791658217,73.13924181153378,20.30616313636225,27.265403653637364,1
53033029803,5159,40405.86929628489,67.55347307200883,27.19281626254578,55.179187951494356,1
53033026101,4016,55380.13920698195,53.858539091754395,37.12734301960397,50.359373183843445,1
53033031208,3167,70809.57630780427,46.64312107249513,18.019560112302216,61.45678319599468,1
53033029604,3608,66771.56070761933,79.72353980482784,23.374964690201935,78.27068560707579,1
53033031102,3328,64176.705835230525,56.39795905529393,27.87095507328882,42.39048704332849,1
53033003202,4010,67831.04106957413,61.88128025503039,23.755573887417405,57.57764746844098,1
53033029806,3550,58341.19700227613,70.81657554613597,25.66432823430084,50.6334890727273,1
53033032217,3640,62409.96512332553,95.2704166405154,23.02211848389129,64.34565425755575,1
53033003302,2346,43278.13069340306,78.20437843506896,22.292040334656384,64.09098926020013,1
53033010502,3032,37717.52163251594,68.33695998278309,26.672362060726535,74.53591629093916,1
53033010501,5985,49552.72054727665,71.47976824175083,43.219215331244044,52.34929678495511,1
53033000202,3195,49134.221179446264,67.900681610243,23.520816380376477,71.21207223530044,1
53033029702,2735,67746.67562369854,51.80680621663186,21.963742747873233,44.84404961431724,1
53033020302,4405,66759.57730858056,43.88488636944163,20.165429077524404,54.36040703575091,1
53033031912,5689,37433.82352436144,66.94472448412488,28.602594620162915,72.90110187801918,1
53033023902,2255,38976.465272383226,61.639272207201245,37.69474948570074,75.13779434473867,1
53033029308,3750,45559.27561349353,64.7644887683165,30.2270994733244,51.116288386853824,1
53033024302,3242,49952.05865164071,73.60643488607327,45.762062167595914,60.43372223792296,1
53033025401,1887,35148.45686739387,98.11731686332445,33.187129614184535,60.40155997341724,1
53033022001,4882,54103.260308691955,49.118825986314164,33.93508991439281,53.819733110933896,1
53033022003,3972,71344.79548507633,59.51784898884572,27.936285647925033,67.4488486556843,1
53033022203,4086,81079.93116884584,60.674701433455525,30.94676479151041,44.72822173345196,1
53033022005,3097,79009.0779135369,67.37710029441718,18.33001078459945,61.796388940040636,1
53033009600,4546,49310.673941342626,78.84869339237932,28.816844190598793,67.38772573510457,1
53033009701,3353,52685.180870277385,59.4334608755424,28.562743802043727,65.90215011663939,1
53033009702,3829,67122.81646072696,56.322931880167104,28.05373295328116,65.84221958600736,1
53033009900,2670,44151.43889553442,48.46847909923228,17.824865608666798,78.3401877036113,1
53033023000,2541,37050.31322762877,55.03565133411623,34.77714562192507,66.02818872941273,1
53033023401,5603,44280.21164454834,76.37305142364664,29.526016231781806,73.50535385432717,1
53033010200,3391,41323.79450705586,74.9655974828761,32.00933481025399,75.05329803027135,1
53033010800,4350,34561.5288281862,56.70036933412277,29.66444153695698,81.81670560027959,1
53033010900,3959,21925.935370456198,66.2320487381807,30.959241239374975,46.707211060370255,1
53033022902,3471,33193.1960129641,65.45585025287463,31.26901044968718,72.8992606505843,1
53033022300,3390,63002.336231123976,68.17595693719971,19.36693256218601,54.52150201535816,1
53033022603,4756,44208.98320884987,56.10887400584284,22.08994709666122,55.422437635541286,1
53033022604,3638,49210.88061154075,61.76876134525215,30.380981487398753,50.079274604882535,1
53033022605,3818,55928.241449053974,41.36465211898898,28.52248197312222,39.49891423900323,1
53033022606,4027,58099.4123337295,51.1099777973349,26.47218243271041,56.10765894861459,1
53033022701,5412,43212.2912361382,86.54972194198191,26.664075637874156,55.264200948658086,1
53033011101,4817,44177.09419322982,46.689986778578756,28.7164494659954,72.88941464552384,1
53033023100,4459,36321.51497810014,63.23064462896651,29.848973623205886,47.56165053120063,1
53033023201,3324,41746.04573936202,70.50326972159652,37.6497492201494,77.1890227649067,1
53033023300,2342,32931.697377591314,63.934797636117565,24.561821719307385,66.14632701218567,1
53033012000,5139,61810.11568669939,56.79781101867184,38.84834464375842,59.01667438374872,1
53033011200,5160,42435.75344565967,69.27800263691115,36.95958791929714,57.91671153370019,1
53033011300,3831,35536.09492713999,68.89255353852033,28.519103664658935,56.08006780202309,1
53033012100,4650,44857.66622584057,64.95922326770285,34.06399813172958,49.6437604806795,1
53033020100,4938,63077.86655689228,32.706920622592875,13.909136168598843,44.795858827346606,1
53033032010,4997,72328.65658997739,54.638172761199854,13.041582691401647,51.467520445609715,1
53033022802,5106,31741.616923847305,54.524129176599104,20.905606038264867,58.011846965661725,1
53033020402,3453,50498.00585784665,50.46286352965431,21.36373082517418,37.890815289368916,1
53033022703,5818,43951.77140423273,69.05215960250429,27.651916817132836,58.67018003196987,1
53033020200,2504,95349.76576492241,63.42739772395404,19.92430718846049,41.806823564816426,1
53033020401,5034,75049.88658392562,67.3873523779114,24.16384019397186,53.22484621762969,1
53033022803,4593,47630.173188549204,60.063876170318714,16.602039218439707,79.66735160610654,1
53033022901,5048,57550.48968556247,77.08385815852057,32.369498559456304,67.24605177901188,1
53033020500,6255,86268.87071608055,71.99782109687014,15.852341854439407,49.78189131716067,1
53033020600,5781,59221.5910906633,71.26546481543043,20.224289083860885,36.37697798613277,1
53033020700,2626,58116.329230563235,73.99010067733681,21.517581458348424,38.165642324811756,1
53033020800,1974,78135.6793068015,54.87100913659815,16.625793464289604,34.75196595286819,1
53033020900,4980,67402.04473228144,55.892742105394056,16.185226486300017,60.24200972028159,1
53033011700,2782,48198.32339351629,81.59482865510287,26.90657979685591,59.043525801930635,1
53033023604,3985,37178.515742299045,53.28066101824974,31.617584333686523,65.3049553910286,1
53033011500,5008,70157.89557323729,69.75549700535441,33.712909880306874,56.02220661271035,1
53033021300,2027,79456.17068639732,53.24259712214241,28.80897863931432,55.52127044691646,1
53033021400,1468,67560.33368435207,54.008771249597984,18.725469683225427,67.45101116882944,1
53033023500,4311,49477.25718273644,50.073825759165175,27.744225460740434,59.12253981277435,1
53033023601,4053,18865.218208844362,59.04695846737243,26.199441541796112,61.32393674472952,1
53033023603,3705,52782.675346841694,68.24182853052342,33.64681074262879,55.424316570706274,1
53033021904,4046,54827.40653215473,71.41783907414278,13.912795085345245,64.5021500202128,1
53033021600,2967,67307.87508801694,69.45824338984627,31.58963291626206,42.3207524178073,1
53033021802,2184,70851.32822179302,56.25348676313773,21.02644463640608,40.88757201799902,1
53033021803,3800,57671.87382383512,55.520941472523084,19.59190080074393,38.91577210355448,1
53033021804,2834,41806.80597865411,47.615186310940196,26.19968774308573,38.498601413233814,1
53033022006,2028,58401.82566002442,67.62213668427064,33.60078197898467,62.5028021072707,1
53033021903,4607,47240.151703799216,58.441149722641285,28.600797328075974,82.10333593028305,1
53033021905,3926,55360.234412451544,66.63468077505286,31.58744133385423,44.41030314119521,1
53033021906,4488,52091.78281143163,80.36930533057885,26.06779252369781,63.86452191413033,1
53033022101,2813,54872.19012835754,59.20151974694551,32.78939915767848,57.10108965081098,1
53033022102,3210,31091.497778846926,41.72805035317228,32.94866052529689,43.67607838074135,1
53033022201,2801,71257.3026481283,50.749406534214486,25.741552415467567,53.312616350290774,1
53033022402,2936,54000.552119792126,47.24197427346988,37.25107577081195,57.41057681280142,1
53033031910,4234,62653.2239804256,51.43126262497789,30.261829077721295,53.889559981721085,1
53033022401,3060,76361.96995386986,79.34647639858593,28.479812123351916,77.98929645388583,1
53033026004,4427,42611.990857428835,73.00078199006734,26.53480862264531,46.21966141199401,1
53033006703,4408,26990.991459792283,48.002046909025694,27.81922935332516,65.05450456980557,1
53033029804,6430,49075.23509121235,66.89952201651101,29.744745556754545,57.371180830486715,1
53033027901,2329,35605.58685397707,80.42478665875814,21.08874229168653,54.504126187660795,1
53033009801,5065,41651.559983820734,62.533898074052054,33.82812177532736,63.347421417036216,1
53033030406,3893,71115.54137309741,44.28540344987514,23.027789453094513,56.1733432064768,1
53033004101,3983,23585.858273614707,62.84368535724902,31.620526306343294,63.41956926146516,1
53033004702,2260,58135.118376461236,66.1846558296741,14.15088184491115,61.94263093203084,1
53033032219,3448,32544.31593238665,72.60697309262254,28.113104173465533,66.85645062226742,1
53033004202,4892,53420.569933033636,79.63876769827554,32.94868533437234,40.131605737627275,1
53033007503,3901,43422.428536602834,83.29067414891945,26.527741347000266,78.52471693267788,1
53033026102,4097,38055.59516623443,84.84109401237316,32.81417217996855,88.39928753472662,1
53033025104,3651,44531.27892377196,84.65233144167449,16.568442147563594,73.11722479747671,1
53033031709,5385,54246.51955644816,66.39988906995737,28.73881591963942,63.59988191964666,1
