GEOID,total_population,median_income,pct_nonwhite,pct_no_vehicle,pct_renter,demo_placeholder
53033028402,3974,41616.20423390867,47.65106689138555,25.43905852004204,46.93947637020261,1
53033029304,1360,30124.04318762704,63.58170932423063,34.101293734178874,58.96899639325926,1
53033029406,3170,55337.379528413825,65.46446288294833,15.666119421764336,48.57697860506073,1
53033031000,1637,94258.48981150647,46.544715708747596,24.3087702163432,40.27028828543911,1
53033031206,500,90071.78155459085,65.80994688741075,21.056027954095857,59.54518571825257,1
53033031302,3364,102662.12800782724,37.377228644945994,19.125496046298593,28.660790438768366,1
53033024602,5600,45382.70858474747,62.66119247109556,28.68050552751589,67.46914390370782,1
53033028500,4057,42457.33304550988,82.31902722110962,25.059220037752787,40.90163201402389,1
53033028600,2593,70123.02470208541,71.54275620400372,41.330701971539135,56.966384467271965,1
53033023801,2871,40006.544104995126,73.97956878007737,27.748257194061917,67.24869096852919,1
53033026700,5357,46977.93181606119,77.88908471187789,25.64206158226549,54.72067353297251,1
53033026801,4189,42081.81005452971,80.95120939135263,29.109893522369145,56.0019305249504,1
53033027000,4058,45978.405651453395,72.74430360530773,24.91470249978427,82.51610273347109,1
53033027100,3936,38784.6628691844,39.71769331654206,38.53984404280533,52.11218748422422,1
53033026500,4046,43679.965168334624,60.66662939146541,41.47593940490076,53.2675323704742,1
53033027200,4966,30656.53741120587,63.946368984817646,27.30667291412678,56.33521378674141,1
53033027300,4663,40914.758068820396,56.504696206402414,20.4843179156376,75.30329717390902,1
53033027400,4259,73688.87197082638,70.1055757082683,37.50298608537312,83.73687093944184,1
53033027500,2749,46684.567263591634,81.25804985191505,36.64246483109637,65.27338277515916,1
53033027600,4613,46563.49693085212,59.90636059372807,34.15898566982621,53.55204745680783,1
53033027702,3179,71913.50381947524,41.758785661668696,29.729063620407633,46.09945408631773,1
53033027800,5313,60487.13804134782,88.41448304320053,22.998977932694675,69.7261884871123,1
53033028000,2475,34686.29842229011,61.19248282745854,28.76841165502637,52.49905531150058,1
53033028100,3835,44121.71197947887,52.74238116357955,22.052295424709587,77.06742653236131,1
53033028200,3991,57218.2113093611,70.65283335518613,22.011462535227558,76.96648820192519,1
53033029305,2410,54641.09003504308,69.56338052367438,34.325392449146065,60.15726969600314,1
53033029405,6066,55306.42650768688,54.426055933046875,23.431329231075104,64.34795670230801,1
53033028403,5752,68343.82246941261,75.03826475113274,42.79918538567723,68.05028133438816,1
53033029407,3444,47157.77108096727,56.10792404271798,27.32866298123823,72.49785846375376,1
53033029408,4926,56343.03252952384,50.84239358002318,23.01741839330482,46.40328707800869,1
53033029504,4454,51042.7102882912,62.81803839071484,30.873945513697322,67.48699447357683,1
53033029901,864,82530.84692113454,65.19034675764392,33.94871487670838,47.18883901575797,1
53033029902,4300,41538.47186294897,48.13326997077745,25.93246709484394,43.06187802935848,1
53033030404,3926,64092.44319517035,55.0955572529721,12.843471558847913,47.154774899417056,1
53033030501,4100,57539.08576629523,55.30662002515921,25.670429067858276,49.28507683215624,1
53033030503,2708,70061.21694756777,91.47258428072101,32.414091778596905,42.70445070009904,1
53033030504,3677,72098.09756216496,47.3254890660675,20.111437566301976,34.85490095867418,1
53033030600,3786,83480.14538354056,71.20717861032543,17.66302255126203,40.17617042483248,1
53033030801,5426,50445.88971837139,52.299804936035244,27.36497393760969,62.45153265392943,1
53033030802,4401,78498.62290679805,51.30483415694032,22.042637323638967,67.45167323547919,1
53033030901,3993,66680.36751510671,61.03158612564457,14.304857029276995,53.87276924744849,1
53033030902,5835,64208.42692763981,61.81621765758308,17.843148480615582,57.94758550821308,1
53033030201,3334,72733.41285408233,70.10937954269008,17.962588872759426,44.7368621953453,1
53033030304,3533,60675.48089377591,55.339934894519516,22.090749634581048,45.6245973220799,1
53033030305,1820,42647.57241090207,46.85704420918593,22.629894299091657,51.889448209080975,1
53033030306,5883,64819.69489377173,46.52247168924909,28.197755554024013,37.16132909039935,1
53033030003,5157,42730.519731887645,64.59198617886346,28.97648227125128,43.5767062196598,1
53033030309,5100,60857.51884390971,60.34218571366284,12.160992557120622,49.34316033342185,1
53033030310,4803,74912.01094241756,68.98516957431228,23.260601677769916,44.005519016876846,1
53033030311,4132,72567.4016345606,58.27754816611605,26.85223204316415,37.6208149056995,1
53033030312,4259,89629.33712516777,64.84495535189109,23.500658107227316,50.988257461527716,1
53033024100,3698,42800.83283463442,86.64623754729274,37.10168203649438,60.812192125121996,1
53033024400,3756,19265.412335750465,75.26414062002165,30.636381475049568,78.50007359424391,1
53033024500,4065,26917.47006204282,56.536461104123305,28.898756099616506,69.31135390503337,1
53033024601,5814,23967.38930448474,60.84867496199304,40.58042015145499,66.99693540880405,1
53033024701,4667,24180.981955492098,55.30679738793386,27.089258428289305,68.83716365302917,1
53033025001,3930,45276.55080263492,90.85127741773728,20.02191701835393,65.03235830557914,1
53033025101,3305,35440.50765263605,59.57040676391197,37.87848138465453,58.05884942494519,1
53033030403,3238,48970.429216702374,65.54708970262473,15.57532923920917,41.74543006019017,1
53033028700,5923,61794.88516586171,70.17976124191789,25.790878182569536,65.64516872302606,1
53033026300,4608,40317.819474019336,91.3050549016044,23.950148591217598,72.18699254752555,1
53033026400,4081,47259.58050113391,81.90871165898757,23.855821213607896,77.7338639187744,1
53033028801,3585,54069.98131934765,62.32784936211557,20.93993783496721,41.626353063879456,1
53033028802,2669,59248.12750479183,61.88431771991634,26.1687926116046,55.35377633540245,1
53033028901,3920,55839.79438098586,62.918289442839836,29.06656669021581,52.750523352993866,1
53033025702,5048,62285.42739306498,69.09891868550501,16.23273366892498,63.71351238579663,1
53033025804,3529,53401.71379207029,60.07984146001242,34.1922709227707,56.9271929344947,1
53033026001,3727,45877.95532069999,70.6400108174824,25.438753487252733,60.89972031192584,1
53033028902,3735,60203.487415654636,81.2714293418019,20.48809569089004,64.78933783234116,1
53033029001,4132,40264.94509783684,39.95281297880978,29.96929312498537,57.15934786207858,1
53033029003,2088,55565.033734331446,63.611431616909144,25.535931302523206,43.84593371779056,1
53033029004,3718,54563.21366733083,49.53977319413642,16.71139266578595,68.76827007745663,1
53033029203,2975,58621.84594781829,63.66004730472769,37.61504200584924,66.38312281415526,1
53033032003,5062,51236.02982613872,64.15946657540925,16.82012645127761,43.341600804556975,1
53033032800,3075,124609.37732271494,29.30867783450771,8.483895711684921,33.31280415419341,1
53033032318,4692,56373.80716225334,71.34082241451117,28.15088481469713,49.71334697679984,1
53033031908,5829,35779.46002564662,46.07639613902603,37.34185476579728,71.41145306027386,1
53033032211,3624,33175.0769400682,76.27419188576224,24.793298786118974,55.812010132895026,1
53033032307,3278,60298.716125888874,49.32905817002032,29.578872646080807,43.538185127571026,1
53033032317,4230,52296.72817833902,70.65778982314342,23.199529612708595,54.45784902746773,1
53033032322,3998,51184.57481636493,61.243897249394884,31.811141211790268,46.39621639284071,1
53033032323,2808,57086.53761366697,30.485357771427488,22.02962355107701,58.433500547505965,1
53033032325,4553,47251.93031252654,53.10477656559939,24.848329600552518,58.92859836062077,1
53033008002,6419,53123.518327050864,70.25091657528357,41.774351564764075,62.96284581284057,1
53033032324,3690,45412.41930476539,81.3646922553375,29.25905987853723,52.15082481989128,1
53033031400,3757,84692.15151821144,46.20526314689871,15.596892148427937,5.0,1
53033031704,2746,73934.03990214497,60.61436995752075,37.577107721352604,53.45037555349922,1
53033032005,4383,92596.64148151188,40.859967068783426,26.473494089565552,33.84983236496682,1
53033032008,2504,51621.28334455383,73.71540215077545,18.617975491179926,53.98352530818362,1
53033031909,2672,45783.841690693036,86.1691086289971,32.86459401707178,70.79212208396214,1
53033001300,5536,45697.18774409829,61.987404441825014,19.59982805087241,59.38336031018456,1
53033006000,2913,59255.986380420734,62.82031408759397,35.83228062478773,56.563032716726255,1
53033006600,5298,33628.1325904626,47.596552100879784,37.273736855291666,60.22637265202485,1
53033006800,5829,43536.28649031834,76.37577132626944,25.822816513778484,59.44529234965603,1
53033006900,4311,49547.32325555791,97.84714848761817,25.271573442533693,54.92738031952527,1
53033030308,4664,56465.76637293899,62.256129781704814,22.775062035427094,42.8128779486769,1
53033031301,6343,71035.79649724218,59.613494143226134,16.075452108692843,30.2100922793706,1
53033031906,3764,47350.04088396092,69.89664467644016,21.91086808223261,70.2732196185797,1
53033032104,3288,26353.160831623558,52.5350955439573,31.785149711644138,59.199753450901156,1
53033032315,2376,43960.38196655658,74.12899406202912,12.226297593842503,62.65163644672834,1
53033032401,4050,65460.07383337506,37.417362207646335,18.236250095700296,44.731750575833814,1
53033000402,5775,59696.74762138194,57.73903399865052,23.409162216747152,55.988690367251216,1
53033000500,5152,57132.06666344732,62.68545819331502,23.615932092908956,52.635410788449576,1
53033001100,2869,33786.295607774606,72.69025310698946,28.81377545391539,61.723697727941804,1
53033001500,2974,52279.5176515619,65.30578667273322,18.493884180412454,63.580315215765815,1
53033003400,3395,63073.68378419158,67.75402194692543,31.1341176601679,60.50905414989158,1
53033004500,4351,57665.063753214024,55.57985043000745,27.521204864342632,52.97954559813214,1
53033008200,3754,44450.31099026115,52.84485960694907,26.94058919768018,55.51777830497767,1
53033008800,4257,32263.516733750686,70.65151108241838,23.634261099054687,81.50544844226766,1
53033003500,4356,60395.64544988795,55.02127403121713,20.772924770219703,55.743234602657004,1
53033004000,3641,43544.0517190623,49.34794421729506,30.965468834742857,57.130350251557836,1
53033004800,3952,37966.710939662415,48.88155477596558,22.41782863500704,73.7229865129624,1
53033008300,4248,35634.627356726516,62.52218976649323,31.2808473156445,74.28234300265157,1
53033008500,3899,61839.27247126744,46.688185054354875,37.5882461405577,69.25751075574345,1
53033008700,4604,46031.77708443969,53.43705059199793,37.84000904166972,60.612709671985606,1
53033008900,6245,54900.6142209447,51.52786783264396,41.96652193082805,89.68148690151706,1
53033009000,4710,36994.29569914107,72.207329056117,30.123707475351736,68.9499533668367,1
53033009100,4067,54949.45426179704,74.30831363106546,25.012440692457094,69.88235766322593,1
53033001000,1977,47555.57800024384,86.37407450726914,33.213702452862705,55.5773216324196,1
53033003100,4466,54902.06999007756,43.021014854479716,28.14114373563881,41.8482980144908,1
53033005801,1664,82855.8757939326,55.260761202357,34.5358348306788,45.06830405903536,1
53033990100,2309,60472.900363166045,75.49390445900681,28.559489716095836,63.61234970449868,1
53033032326,5026,53992.857548650754,56.32284873490056,32.17111532574259,57.84242869598183,1
53033032327,4847,60000.262321703085,54.350109227634015,29.67108820431611,50.874101252411634,1
53033025602,3820,50512.43685419064,88.05433628064134,34.65942309908058,50.827461912682764,1
53033029101,1948,69728.095136347,57.95173776007947,29.940095641916834,42.59603304872623,1
53033031605,3554,63553.43345463113,38.99657049713074,23.616981853305496,44.59240228589327,1
53033007600,3186,24095.608648884256,52.77365341179372,32.401639776432795,49.01565361037175,1
53033005305,4764,46180.523457619354,69.68361565803752,30.540947351120288,69.64443714974895,1
53033024902,6709,43278.71978777837,73.45955290399164,37.703529852632904,76.3233014811206,1
53033032002,4260,59682.39067170164,43.5173275978581,22.580947937782824,83.26809767222532,1
53033032102,3065,75370.69317446377,47.37998034568096,35.58594620045413,62.9879099557378,1
53033032500,2595,79623.01369569392,55.17334316777269,18.033437225435637,37.82829546534393,1
53033000300,3933,68623.35146195286,66.58326339738102,31.364954049604584,45.93941226802835,1
53033000700,3788,42889.13558084321,53.71544219879016,26.017552910090604,21.916826312775335,1
53033000800,2618,65590.26936145038,69.49666131485222,25.449823427275934,51.08117550760937,1
53033001400,4140,82512.7873119945,67.48915904826731,38.250189181537046,53.857165228052914,1
53033001600,2619,66675.64057052755,39.20255031624199,24.183639653781565,65.27760387122666,1
53033002200,5335,55695.83551960814,59.906770571552926,20.275432671818322,64.76753710880756,1
53033002800,5275,55965.374447590795,67.69167525914769,23.068500571196434,63.59366556949191,1
53033006500,5302,67958.48109008903,60.72202243146124,28.49152259024,64.73520688958456,1
53033003900,3431,39862.678389242756,39.05426716457336,41.53560864033341,66.33054989651099,1
53033007700,4617,42823.34411246296,65.71745536589196,32.577906630073265,78.58963203812513,1
53033025803,3842,54044.58703421252,75.33234197139797,35.1994420312142,50.658455163641115,1
53033003000,3533,64262.40690847169,80.89275684887048,20.856642812834174,52.35488597182118,1
53033021100,3593,54385.85016952081,32.874603397652606,27.262135723358302,40.27867968455705,1
53033031204,2440,72257.39003578466,84.7794418830912,25.601056770755644,64.60618883532999,1
53033007800,2267,39279.8060010486,56.57909445655173,42.763816221881285,78.07342166118339,1
53033004600,4953,53731.90806451432,75.37105828974995,23.90787552169654,66.4102494749442,1
53033005000,3771,49429.01979108256,79.51558652640384,32.21528946593534,47.719695484753835,1
53033005700,4260,41689.8474943852,73.68901155461518,28.659914799259244,58.62225198796547,1
53033032328,5202,56058.498034990764,63.09493964776386,20.34496731469929,53.953124295474005,1
53033006400,1920,56100.87539024974,54.26473703848997,30.653239736279833,64.01001947662283,1
53033006100,3059,36645.808022374185,74.00083062098511,28.119139534431948,59.60094386903218,1
53033006200,4210,43762.20185105854,58.924507198178944,16.385686309776673,67.70683356724462,1
53033006300,4471,53341.04164972073,38.06529440117294,34.4465423957994,59.38923503266812,1
53033032320,3548,49500.49995950189,91.3717885214373,27.305908022273993,60.97070997774824,1
53033030700,5235,70189.56340032072,62.28428639552764,19.167229895934746,51.20101071453157,1
53033032402,4252,53602.801832555604,76.67983718898336,14.438884468313072,46.932149924925895,1
53033029306,2544,65397.43631210593,53.27218111585914,37.166537081955475,58.093121136549456,1
53033024901,2883,68727.22675383635,88.77001019940694,34.20664765585158,61.754102209196645,1
53033031800,4967,80078.68618687062,80.69952954183844,32.77555865370115,64.75994011668872,1
53033029602,4557,60175.67558187267,75.77940904856031,32.33959329415197,49.41016990485522,1
53033024800,1721,50648.19222160163,70.39607942356652,29.168238223376225,68.59945939327412,1
53033031904,5617,54905.14462664177,48.70770212067745,32.49165844198864,54.21320076084192,1
53033024200,4718,45506.582613970815,66.90568869261818,29.840581173523574,49.1824236208393,1
53033026600,5612,65357.72439500948,40.99093085095791,29.910852285498507,71.48520426991482,1
53033032207,3540,34244.1001160968,44.88525880767473,28.456604288045224,49.72814235236628,1
53033032316,3645,64968.28893324771,64.97878081145402,28.070184899808048,65.66712512178435,1
53033022702,2648,47321.84404604677,54.804218132836105,36.51993880260981,65.90252748095922,1
53033031601,7044,83384.4318333952,52.78824491487803,23.15018743171347,33.20127277019181,1
53033011102,3789,39223.38586463509,72.4213409159997,33.286969336514716,59.28252227861858,1
53033002700,5905,45419.43676546446,86.28133127522023,25.944176330988856,52.971600290425535,1
53033031502,3223,106162.0588616329,46.96242104661514,9.913335158984676,18.183721787194834,1
53033029307,4197,61341.81037518387,63.204968481942586,22.626709526221465,46.92273213303047,1
53033010402,1994,41146.1812105189,85.83156911784204,29.69724256822638,73.72573150679719,1
53033010702,3541,52343.60327828227,58.25884971825675,30.091458929515234,60.22035343858343,1
53033011402,5181,40234.18371121589,63.568051969664616,27.00719579889392,66.46772205867221,1
53033011401,2498,20287.53328801833,78.9193159440207,29.931487043115073,58.691539682444215,1
53033025806,5287,58035.20861494493,52.23476374864924,26.441368578620036,65.18797644454445,1
53033023404,4405,55819.69026335034,63.66166262737944,42.05183730251828,54.497922370218646,1
53033023403,2747,47150.34966601343,52.482001003531124,38.825480823630485,63.06698357760574,1
53033025005,3398,43211.8282066559,71.65837509813649,34.74335239433385,71.06716414135556,1
53033029102,3449,69855.54110301984,80.17733715015413,25.710292142861626,56.037876232031486,1
53033030006,3941,59765.989318363434,46.52759231530695,36.044076967162404,45.98165262848981,1
53033030314,3357,59043.23822040666,56.80378087651023,23.92905864655817,38.226561947711,1
53033030313,3007,66077.41114068999,42.799273882377996,21.142923122930117,50.243466321950834,1
53033031604,3634,80677.68811506176,41.01422006168745,24.2553495199334,53.25826243262749,1
53033004302,2768,33128.26879495903,50.67247626909936,30.926209780018365,57.91907601470924,1
53033010002,2453,55577.532485266,88.42272832226661,40.95167720934322,58.272500036139405,1
53033025302,3942,34234.69294851884,98.90982959092076,32.12392096550243,70.9864342796594,1
53033025006,5059,33487.39850890181,73.27746128150186,42.91742074210748,87.29824123953227,1
53033001702,2165,71195.93747042479,52.85614444674818,21.277794265302916,53.427040283841244,1
53033027701,4004,58383.55730833228,67.67897489690542,29.345805923158416,57.58766973239826,1
53033029205,3220,40412.83008296028,57.47806181958258,20.582782357881417,60.26387396401143,1
53033032011,2827,60084.16140200995,65.72387852786389,34.14702249546893,25.44244972098777,1
53033032215,5024,68831.05801126889,63.925790832277556,23.953235830391172,56.67249062769972,1
53033001701,3378,69917.8638568735,65.10525253106749,26.40567495096062,49.683615697563745,1
53033010401,5798,34267.19237338136,79.46364206908157,38.78847081524154,81.02320919508033,1
53033030005,3064,68275.24798855116,49.78931993381306,31.172284552415782,49.20338536661888,1
53033010701,4464,54473.76961179311,63.13738710782141,23.966837371246235,55.21444292443329,1
53033011001,3727,31247.14701600298,51.784768314681614,31.329980073911138,65.25472203455082,1
53033025601,3095,48994.64296185485,63.439860235507226,22.73677633925837,65.40790411385498,1
53033025805,4705,47165.06733898024,49.86569194462035,30.804789981834336,56.33462851978084,1
53033004301,3814,43797.1288834554,63.473483019935514,28.299996065499005,59.68302961498741,1
53033010001,4724,34592.36952515025,59.973906982559484,30.707137963563675,52.92388005976765,1
53033011002,3943,40798.02645366429,73.0046334694757,28.895786898093235,64.53728595652922,1
53033031705,2697,59807.653099588475,64.72139301236288,22.904796714478856,62.03925009623828,1
53033032213,3878,49470.22634110484,44.293889716580615,22.01918565521855,76.02708332604024,1
53033002600,4062,47158.94440987618,54.13832434075536,31.265656767885492,65.96282214880488,1
53033002900,5150,67996.60465611378,51.056755737670585,36.24107716481628,60.09583715861446,1
53033007403,2912,48531.6863989485,76.90850345869686,19.02935103785601,74.78824093709991,1
53033005100,3953,60892.662321026575,85.65893223594871,28.195582934784486,70.37367450690758,1
53033005600,1934,67688.44510180036,73.47563903679665,25.18433802801485,74.89562666842862,1
53033009200,4782,51843.2927431148,64.52163924997035,34.04333728003169,74.54122492084842,1
53033009300,2702,70326.29469465846,87.38858164658902,26.059134322310015,63.62986915744048,1
53033001800,1832,44890.118644117625,44.10614264645052,26.203878205729612,59.85991161008818,1
53033001900,3929,64164.274403501935,80.48013708420639,20.97710319052321,59.279453008644616,1
53033002000,5327,50021.78195574718,55.01431618944373,31.64438320798864,60.91027870011711,1
53033002100,2171,75687.88018429425,29.796029331389796,28.228255370214185,60.162758803647755,1
53033002400,2694,72450.04544880221,95.8523085883858,27.213247009781565,51.218363741321134,1
53033009400,3108,18582.44298115242,89.41507728566133,34.407936707968766,44.442441507644205,1
53033009500,2645,27956.725433474432,59.671103625090645,31.687852034767552,60.33692223183546,1
53033029206,4455,60541.8925982382,65.73301526980686,18.64901903465659,38.44456661501246,1
53033023702,3031,54407.23381215033,66.04318902711664,34.602851542184965,64.29677352797911,1
53033004902,3134,59538.46070090168,66.13399171361681,30.449744979948676,59.95270595560999,1
53033007406,4700,44970.16772727068,50.244493821779685,29.747301724590436,46.2881860366429,1
53033011601,3093,53840.7971125582,58.22106328227217,35.55781069668275,68.28067274555309,1
53033005803,4519,59876.3057499275,69.6612184869411,35.49495389055466,67.71426394112189,1
53033023807,2834,41394.811716872464,72.9606824279038,25.514597414742738,66.24684627936952,1
53033029208,2545,67364.4011449558,76.51007656854051,22.298832558242292,73.7958774669263,1
53033000403,1797,32243.108608720104,60.29888306182099,34.54088033539564,73.05853541055372,1
53033025703,6233,53589.069930837824,96.1298081404916,39.1196921211487,50.87920794665313,1
53033025704,3616,32919.275802962584,59.77185243158182,26.438478368326894,73.7276825556162,1
53033011602,4293,60043.15491194464,69.40833220724197,22.5001312000553,65.70482229093732,1
53033004901,3963,48832.513550741154,41.34771811701839,24.5439040178099,63.52673063368723,1
53033005804,4192,39764.65886098339,50.04304852440224,25.839259113497654,69.42512124604163,1
53033008101,4060,50445.81610287352,83.89724638849904,21.112008919902635,55.76325689773848,1
53033007901,6290,33471.13581659567,57.63892106763441,31.424148400197602,58.02882994512808,1
53033008102,2753,34330.74609721845,74.75698438723514,23.205342194397616,55.122161178264605,1
53033029207,2131,35167.37451662017,62.060595348032116,20.14769938452795,50.25282190262568,1
53033007404,2786,45894.774233101045,55.255597820884454,36.01053161732526,61.80506797134374,1
53033007101,2398,53804.85467313279,62.564812158640876,25.76367538197833,47.22556176663617,1
53033000404,4896,71676.47475054848,53.14337736618492,24.811107740523884,43.856907212048405,1
53033023701,4984,44485.66627155316,61.96035204156249,34.30001788884567,68.58402535366643,1
53033007102,2846,61222.16309878651,75.26964814707696,34.420184193581434,60.51672246404962,1
53033007405,2331,45760.52547288957,76.04921008575272,28.75988171873466,67.05062334173455,1
53033023808,3574,41186.42815694995,63.374248114879514,32.342348900445764,46.41075164226267,1
53033007902,5669,50983.131664308174,58.26452445320562,26.407413547625602,56.31122543767498,1
