GEOID,transit_score
17031807100,0.0
17031030101,48.260720749717784
17031030701,56.291123478070176
17031070103,60.248905903549975
17031807200,0.0
17031803017,0.0
17031807300,30.356054290190162
17031807400,30.67266914996127
17031807500,29.4266567451693
17031807700,28.5227280778367
17031807900,14.614697334789568
17031808001,0.0
17031808002,23.69230704617908
17031808301,0.0
17031808302,0.0
17031808600,0.0
17031808702,22.990868211618032
17031770202,0.0
17031770602,0.0
17031806104,0.0
17031802506,0.0
17031802505,0.0
17031802404,0.0
17031804714,0.0
17031804403,0.0
17031820604,0.0
17031824116,0.0
17031824114,0.0
17031823806,0.0
17031824003,0.0
17031824005,0.0
17031824122,0.0
17031841200,42.2797475209186
17031804406,0.0
17031804716,0.0
17031806201,0.0
17031820606,0.0
17031804506,0.0
17031824119,0.0
17031831900,44.89419401157124
17031832600,44.461947364643216
17031836900,48.838141150044926
17031842300,46.01646774878438
17031839500,47.19220367459635
17031835800,42.574120913562304
17031838800,0.0
17031843400,43.116418377544676
17031842600,41.81811638110408
17031841900,44.307688509691026
17031843200,43.35373088767659
17031803200,0.0
17031803300,0.0
17031808900,24.444433021856053
17031809000,24.427282981710288
17031301803,46.84372792349394
17031809100,23.43915373757244
17031809200,25.895023834996575
17031809300,34.50560846775825
17031320101,62.88470403146503
17031829904,0.0
17031804204,0.0
17031804316,0.0
17031804514,0.0
17031330103,47.05613976231256
17031380600,37.62471810601437
17031330102,53.62366278933418
17031330101,32.130272880239325
17031460800,44.589692284235696
17031806005,0.0
17031806006,0.0
17031804203,0.0
17031803614,0.0
17031803616,0.0
17031809402,34.66689387934209
17031828508,0.0
17031828507,0.0
17031824126,0.0
17031824508,0.0
17031820203,0.0
17031824509,0.0
17031824127,0.0
17031824125,0.0
17031824124,0.0
17031824129,0.0
17031824128,0.0
17031829903,0.0
17031804313,0.0
17031804312,0.0
17031820204,0.0
17031804314,0.0
17031630600,42.95703890381905
17031490200,51.15980433085391
17031612200,39.454112968865466
17031844700,40.27363871061613
17031844600,43.46478031306473
17031803613,0.0
17031803615,0.0
17031804512,0.0
17031804315,0.0
17031804513,0.0
17031320102,61.66489272381708
17031809401,0.0
17031730202,43.9796336566362
17031220701,46.802548688255946
17031063302,56.45751375858536
17031252201,43.71435059412638
17031660302,44.458103067088416
17031660301,47.62806045088735
17031835600,39.69187276843709
17031840000,40.30675738063877
17031813302,43.30524831450304
17031813702,44.87064515357867
17031813301,44.96610812435486
17031802403,0.0
17031803016,0.0
17031803701,0.0
17031804108,0.0
17031804715,0.0
17031836400,29.510998564485444
17031836100,41.75235349656244
17031834600,38.668677831976964
17031843600,45.377656543353716
17031061902,48.56582296665288
17031030102,50.59036389268537
17031030103,51.484826821903134
17031030706,48.51115300614805
17031030601,46.733897197359475
17031081202,45.84591184035947
17031063303,51.606810936753014
17031804610,0.0
17031770201,0.0
17031836000,43.5765098040447
17031220901,45.78081978337993
17031210602,46.3662343605429
17031220602,46.3659377430885
17031220601,48.44151117355491
17031040401,47.43938440064534
17031252202,43.09309689575806
17031252102,42.70317920028956
17031770601,0.0
17031806103,0.0
17031802610,0.0
17031802609,0.0
17031804308,0.0
17031820605,0.0
17031836300,47.88041597223051
17031834500,41.45185269663479
17031836200,42.09927601348318
17031010501,43.58805618979384
17031020701,30.25042649683448
17031833900,45.43452545182249
17031834400,44.63645234591731
17031834300,44.45390601997593
17031070101,51.085872787137255
17031110501,44.97427570503293
17031030104,51.99978421535351
17031081401,57.09693326216033
17031430102,42.64904756691512
17031770902,29.452574170927438
17031824121,0.0
17031430101,48.443027527054646
17031804109,0.0
17031804611,0.0
17031824004,0.0
17031824006,0.0
17031252101,43.84116996683301
17031010201,42.254743807834124
17031760801,37.415857066064675
17031839000,53.27691994566968
17031440201,46.70736926266136
17031540101,42.28769160795338
17031802004,0.0
17031802003,0.0
17031803013,0.0
17031802608,0.0
17031803015,0.0
17031803014,0.0
17031834000,45.56959690962123
17031711100,44.504566981243876
17031711200,44.08757182857846
17031711500,42.11293814858612
17031270500,43.89378955871175
17031680900,41.2254611728202
17031817200,0.0
17031817600,0.0
17031221000,43.779948765428834
17031221100,42.38794277640692
17031242800,46.38650430170541
17031242900,46.36010040311786
17031243000,46.093325631603115
17031243100,45.880707238588464
17031243200,46.1150380826636
17031243300,46.218865720322405
17031243400,48.78661931913112
17031071400,51.25894022432777
17031110400,40.02457290379161
17031150600,39.70472118751334
17031150700,39.99298278803883
17031150800,42.713570879906705
17031151100,43.2377682704598
17031151200,42.60786848067563
17031241500,45.862056437242565
17031241100,45.88390174539783
17031241600,46.581331954394464
17031241300,48.26255667907234
17031241400,44.4110023945075
17031243500,47.62674792337085
17031250200,43.0346293961529
17031250300,41.95938854438686
17031250400,41.300647885519375
17031250500,39.819367997958835
17031071500,49.96161559873598
17031071800,44.34985023398013
17031080100,47.133694286397734
17031080300,45.66503331466786
17031080400,44.85774004811947
17031160100,41.64658529854254
17031160200,42.505152552788466
17031160300,44.51129643138405
17031160400,43.67970315681163
17031160700,39.96068773186254
17031221300,44.247528420198016
17031221500,45.49144065860392
17031221400,44.91239427988182
17031250600,42.402744550174766
17031250700,41.42810798693532
17031250800,42.317884370627695
17031251000,47.00665758007066
17031251100,45.40461449870886
17031051400,45.860251308673945
17031060100,45.393251031516364
17031060300,41.61486890331713
17031060800,49.08451964612866
17031160800,43.95102689557476
17031160900,43.91449630487486
17031161000,44.905102012428955
17031161100,42.319610413879296
17031161200,44.48257181602594
17031161300,45.33471581551959
17031170100,37.571087743835555
17031221600,45.124517660159775
17031242100,46.73301083436733
17031242000,46.75757813134299
17031251200,44.69688663586444
17031251300,45.65951890487062
17031051300,46.072134064156835
17031600700,41.35258541047673
17031600900,41.16304079036313
17031821200,0.0
17031672000,44.721699287421224
17031710900,39.079613257760116
17031711000,41.25180214404323
17031711300,47.44792494086034
17031711400,42.470940512156474
17031271200,44.91440313551434
17031271300,45.28052491739576
17031271400,44.94610422199906
17031350100,34.297891325577275
17031350400,44.62357388302447
17031351000,42.59941854331065
17031351400,44.40935668999929
17031360200,46.350908233973904
17031430400,39.00951670322757
17031430600,44.950646847423094
17031430800,44.80450342527266
17031430500,43.76814067989361
17031430900,44.12504374096935
17031610300,41.71578174419547
17031681000,41.446533957132466
17031681100,39.66876411409265
17031680500,41.88783287364473
17031803400,0.0
17031803500,0.0
17031803604,0.0
17031803607,0.0
17031809500,33.669549932856064
17031809600,26.78756025762804
17031809700,28.039004991578523
17031809800,32.83548329025079
17031809900,31.79970414000617
17031810000,35.47044118775272
17031825501,0.0
17031720100,37.90357889548232
17031824400,0.0
17031720200,30.42177103096542
17031720300,37.0955146961745
17031720400,32.44667249646591
17031720500,32.296142299452825
17031720600,32.589293663311594
17031720700,32.43246165375854
17031040600,46.910954261666625
17031040700,46.300350965536694
17031040800,48.07961937631547
17031816900,0.0
17031817000,0.0
17031817101,0.0
17031817102,0.0
17031825801,0.0
17031825802,0.0
17031825803,0.0
17031825900,0.0
17031826000,0.0
17031380100,42.84692993801025
17031380200,44.19691415013663
17031431200,45.711507689997354
17031431400,54.564756876475435
17031803902,0.0
17031804000,0.0
17031804104,0.0
17031810100,32.87353795701042
17031810200,36.392291250260094
17031810301,28.953053095257484
17031050100,41.09695799791317
17031610800,45.34313768450817
17031611300,42.92403355568445
17031611400,42.01371224348842
17031611500,43.17265683012471
17031611900,41.200672453049116
17031681200,40.23250246625762
17031810302,27.475755602695227
17031810400,38.40495175750588
17031810701,39.42607221616096
17031810702,31.906737568843198
17031810600,30.221003140776627
17031817400,0.0
17031381200,45.93708837121516
17031381400,42.57473479040923
17031283100,45.551505601637864
17031283800,45.172487329042525
17031828504,0.0
17031691200,45.45516445417902
17031691100,38.616027284951436
17031730100,47.040894447982616
17031730300,47.50980454203489
17031730400,42.60908577645292
17031817700,0.0
17031818100,0.0
17031826100,0.0
17031826301,0.0
17031826303,0.0
17031826304,0.0
17031730500,43.910082288589685
17031730600,34.80012704217168
17031802801,0.0
17031381700,45.62336155776859
17031440300,37.383118445430334
17031804706,0.0
17031804710,0.0
17031810800,42.243164307546785
17031810900,37.98289616073453
17031811000,0.0
17031612000,42.12352791640228
17031612100,42.57712790507421
17031620100,47.031101984509995
17031620200,47.307300716003944
17031620300,44.8168499481705
17031620400,45.56357763091041
17031810501,29.132630264356575
17031810502,36.625772092221425
17031812200,41.5844491387929
17031818200,0.0
17031818402,0.0
17031818800,0.0
17031818900,0.0
17031826402,0.0
17031826600,0.0
17031826700,0.0
17031826901,0.0
17031826902,0.0
17031730700,35.27682513646702
17031740100,31.848751383107302
17031740200,36.899583934900264
17031740300,33.01727766366028
17031740400,36.15463056593703
17031803005,0.0
17031803007,0.0
17031381800,42.425161478059444
17031381900,47.19400509066184
17031390100,46.76964819173123
17031390200,46.34094022396609
17031390300,45.030888168372435
17031390400,45.421208180220766
17031390500,46.50862548552982
17031390600,45.75858282144941
17031390700,44.55310073297914
17031804711,0.0
17031804806,0.0
17031804808,0.0
17031804809,0.0
17031812400,24.5647428682223
17031812500,39.14156369421627
17031440600,42.565196943921016
17031440900,46.991269605321634
17031440700,45.590724906612515
17031440800,46.672867320101666
17031819300,0.0
17031819400,0.0
17031819500,0.0
17031630300,46.000717830518795
17031630500,44.037641120193314
17031630800,43.59678289607163
17031630900,43.698723563605824
17031640100,46.10706881939253
17031640300,29.683651104317345
17031819600,0.0
17031827000,0.0
17031827100,0.0
17031827200,0.0
17031827300,0.0
17031750100,34.46042051499307
17031750200,32.90685943738985
17031750300,30.712046757025906
17031750400,30.637801717932547
17031750500,32.04543732499655
17031804901,0.0
17031804902,0.0
17031805001,0.0
17031805002,0.0
17031819801,0.0
17031819802,0.0
17031819900,0.0
17031820000,0.0
17031827400,0.0
17031827600,0.0
17031282700,43.54138642205754
17031282800,46.42938110590644
17031400300,44.164288416542604
17031400500,43.75995889814964
17031400800,42.35037898895705
17031410100,44.584834816738635
17031410500,46.07720800218431
17031410600,46.28524954630842
17031460100,0.0
17031805105,0.0
17031827700,0.0
17031827802,0.0
17031827804,0.0
17031450300,41.01681160885631
17031460200,44.872196160185204
17031805106,0.0
17031805107,0.0
17031805108,0.0
17031640400,31.323306116760847
17031640500,29.68848881707429
17031640600,29.614586533699605
17031640700,30.03475626999869
17031640800,42.80243879001378
17031650100,46.051414942582404
17031650200,44.65493279808342
17031811401,0.0
17031811301,0.0
17031750600,33.980454771228345
17031812600,40.8359067619573
17031803008,0.0
17031805110,0.0
17031805111,0.0
17031805112,0.0
17031805201,0.0
17031820300,38.76474621052029
17031820400,35.28221775408186
17031820902,0.0
17031821001,0.0
17031827805,0.0
17031828000,0.0
17031828100,0.0
17031828202,0.0
17031410700,46.116513243328605
17031410800,49.13800797202672
17031829000,0.0
17031410900,47.53022170757868
17031411000,51.270822530335046
17031411100,47.67770579466293
17031411200,44.74995037594619
17031460400,31.266132728220512
17031460500,44.823697981561516
17031461000,45.15517285195634
17031829200,0.0
17031829301,0.0
17031829302,0.0
17031829401,0.0
17031805202,0.0
17031805301,0.0
17031805302,0.0
17031805401,0.0
17031770400,0.0
17031800100,0.0
17031800300,0.0
17031812900,37.1706598968444
17031813000,42.43767300340411
17031813100,40.521373435465804
17031800500,0.0
17031821101,0.0
17031821102,0.0
17031821300,0.0
17031821002,0.0
17031828401,0.0
17031828402,0.0
17031561000,44.006595602981555
17031100200,27.601786447606248
17031804805,0.0
17031020200,34.772904350127256
17031420100,45.270207358333
17031420200,46.802610914166245
17031420400,45.645336509513974
17031420700,44.60055777292225
17031805402,0.0
17031805501,0.0
17031829600,0.0
17031420800,45.970159175201566
17031470100,43.82429848952262
17031480100,42.07589437376702
17031480200,41.86815648645766
17031480300,44.760289555583824
17031480400,43.71296342799496
17031805502,0.0
17031805600,28.368560132270122
17031830001,0.0
17031830006,0.0
17031650400,42.12743387390096
17031650500,46.04123276933456
17031660400,44.24016354117783
17031800600,0.0
17031801000,0.0
17031801100,0.0
17031801200,0.0
17031811402,0.0
17031813400,43.131679412364804
17031813200,37.17070008058372
17031821401,0.0
17031805702,0.0
17031805802,0.0
17031821402,0.0
17031821600,32.564593360039524
17031821700,34.99708609233819
17031290900,43.791298049560545
17031291200,44.52067168112464
17031421200,46.084457708587074
17031806001,0.0
17031801300,34.932079058401236
17031801400,0.0
17031801603,0.0
17031801701,0.0
17031806004,0.0
17031806300,0.0
17031806400,0.0
17031806501,0.0
17031271500,47.44996423233952
17031292200,43.149465345767624
17031292400,43.9785945453225
17031292500,41.528170619413764
17031806700,0.0
17031806801,30.184899304761302
17031806802,28.351390590775384
17031806900,31.12631322613966
17031807000,33.207393629938714
17031801901,0.0
17031801902,0.0
17031802100,0.0
17031802200,0.0
17031271800,44.943028721148096
17031280100,48.414904566937565
17031280400,44.393289045186826
17031300600,45.59023102476784
17031300700,44.9844568293683
17031301100,45.09642783202856
17031301200,43.45973348073729
17031480500,43.95574569711107
17031490500,57.20061431645058
17031520200,33.18871152185821
17031520300,29.993841994864976
17031520400,29.72779131949817
17031520500,29.51956620517922
17031520600,31.086946326587775
17031660500,44.960737019092704
17031660600,44.076293973589905
17031660700,45.4869672622631
17031660800,43.532429049916836
17031660900,38.3542069712498
17031661000,49.54908603856493
17031802300,0.0
17031802402,0.0
17031802503,0.0
17031802504,0.0
17031280900,51.03717624129168
17031301600,46.648999209761406
17031490600,56.17475550204173
17031490700,48.84464669881686
17031490800,48.99322008190214
17031491000,48.3240385895083
17031491100,36.72152946981388
17031530200,37.89558060152623
17031530300,37.14215937810945
17031530400,36.229535982069166
17031530600,41.40988125060709
17031560100,32.08310310657665
17031670200,42.05578079181539
17031670300,42.01391273956981
17031670400,41.74975663567958
17031661100,36.76693964924159
17031670100,41.857087263105335
17031670600,42.399969878345935
17031670700,42.6869051999243
17031670800,42.682079877079815
17031670900,42.36351769169699
17031802701,0.0
17031802702,0.0
17031260900,46.003926015385595
17031261000,42.1556054704574
17031281900,50.11353187796322
17031310200,44.116044944300455
17031310300,43.608227008620894
17031310400,47.26798916395942
17031310500,45.08132996147679
17031491200,36.04728350459652
17031491300,43.37604924170143
17031491400,48.1670937622925
17031500100,39.53538876889473
17031500200,39.74479214997299
17031500300,43.718788524758764
17031560200,40.01393042813404
17031560300,46.33661438025435
17031560700,42.42864473261595
17031560800,40.73473373202194
17031560900,44.93599910293594
17031801702,0.0
17031010300,41.79375158835621
17031010400,43.89266324572512
17031010600,43.101342339691094
17031020100,36.33064527641789
17031280800,46.155143560664875
17031420300,44.6627357479534
17031806600,0.0
17031806502,0.0
17031805902,0.0
17031130200,41.95626626938462
17031804202,0.0
17031804701,0.0
17031803605,0.0
17031240200,48.012468974668515
17031824105,0.0
17031611800,42.380692608736716
17031808200,0.0
17031030300,46.163757058842386
17031030400,42.08099717495462
17031804306,0.0
17031020400,35.09590370100789
17031080202,51.93817997405535
17031060200,44.61777492322443
17031221200,45.18469572800196
17031826500,0.0
17031825302,0.0
17031824107,0.0
17031830202,0.0
17031061200,46.36336024225537
17031030200,47.797809701429465
17031030900,44.1529954962636
17031031000,45.29070489135851
17031823603,0.0
17031980000,38.13750399443014
17031822400,0.0
17031815702,0.0
17031600600,40.47760770396795
17031817900,0.0
17031811900,0.0
17031420600,45.72831812361224
17031110100,36.5984977190538
17031031400,43.90428874740153
17031040900,46.704944328772456
17031050200,43.45795154261102
17031050300,44.1929162583688
17031818600,0.0
17031804807,0.0
17031823903,0.0
