GEOID,transit_score
17031815701,0.0
17031811600,0.0
17031802900,0.0
17031031700,44.7066344620388
17031610400,46.517262792340055
17031050600,41.72258601563656
17031801605,0.0
17031801800,0.0
17031800400,0.0
17031071700,50.66575408816101
17031031800,46.933566233970375
17031819000,0.0
17031050500,43.732260841419
17031823904,0.0
17031820103,0.0
17031805801,0.0
17031071600,51.13135974417915
17031828505,0.0
17031830004,0.0
17031828503,0.0
17031802002,0.0
17031826202,0.0
17031671400,43.34346863181033
17031800700,0.0
17031818401,0.0
17031062300,47.34273455244654
17031823102,0.0
17031630400,44.492589381621976
17031010100,42.488800584680185
17031822802,34.724861555430394
17031827902,0.0
17031829902,0.0
17031804712,0.0
17031680600,42.1137294042036
17031803010,0.0
17031804505,0.0
17031804606,0.0
17031807800,0.0
17031808400,0.0
17031811100,0.0
17031030500,42.18027542611633
17031828801,0.0
17031820501,0.0
17031814700,0.0
17031819100,0.0
17031171100,40.773680888670185
17031180100,41.87012409424743
17031251900,42.57768216448208
17031990000,0.0
17031020500,38.77528389835634
17031081300,55.357068542091646
17031081000,49.18795187280555
17031130100,44.37570573002419
17031170200,37.81067140385904
17031170300,38.759392601311745
17031170400,38.27987912590152
17031170500,33.71145234190144
17031170600,41.150014109578514
17031170700,40.57119791103554
17031170800,41.67889595036188
17031251400,44.23450282771204
17031260300,46.25870296984459
17031260500,43.64320027603045
17031260600,43.933092981374045
17031260700,44.8132036407281
17031260800,44.927876686038935
17031050700,46.81876186906782
17031050900,47.90740575678806
17031051000,47.59639287911369
17031051100,47.61034550748948
17031051200,47.27761526526722
17031170900,43.00305524278884
17031171000,42.16413869452387
17031190100,45.68638791526968
17031222200,46.89337282971994
17031222500,45.86474242476319
17031222600,45.48328815445575
17031251500,43.56835029669986
17031251600,44.508621739045566
17031251700,46.71315413056728
17031251800,42.67854831440189
17031252000,43.544522700750555
17031130300,39.40376352390593
17031530100,46.32540879580322
17031824601,0.0
17031190200,44.65698579163293
17031190300,43.28667586849702
17031190800,43.108921240713585
17031260100,46.00010481754514
17031260200,46.59275723374899
17031061800,60.89506414113705
17031828201,0.0
17031825000,0.0
17031824300,0.0
17031818500,0.0
17031823400,0.0
17031821500,0.0
17031825400,0.0
17031410200,55.48609715228497
17031222900,46.82950897152022
17031241000,46.35014682681602
17031830005,0.0
17031824505,0.0
17031824800,0.0
17031230300,48.63180222778269
17031803608,0.0
17031190900,44.12686328764696
17031191200,42.483455272306664
17031200100,44.592315608321165
17031200200,44.524918346594745
17031200300,46.28563298249862
17031222700,45.009829665974166
17031230100,45.63881843738799
17031230200,45.78933865838678
17031230400,45.546533862025534
17031823001,0.0
17031230500,43.9675142255032
17031351100,45.62208228677708
17031827500,0.0
17031807600,29.325788416124244
17031826201,0.0
17031081900,48.36826672731818
17031770500,0.0
17031820202,0.0
17031611700,42.052710054183386
17031819700,0.0
17031300500,46.63213694678431
17031816100,0.0
17031818700,0.0
17031817300,0.0
17031381500,50.450041795568666
17031420500,45.97883388593413
17031811500,0.0
17031081500,58.259503192810975
17031081600,65.9411980221186
17031081700,52.81207997396478
17031081800,44.775815026073765
17031222800,47.89567974711431
17031050800,46.81294257283606
17031210100,45.15323335348628
17031210400,45.64294427416479
17031230700,44.694324089024114
17031230800,45.84281666899151
17031230900,44.323361781098015
17031820502,0.0
17031820901,0.0
17031550200,0.0
17031823200,0.0
17031823304,31.369961030898775
17031822602,0.0
17031670500,38.84280216935627
17031820104,0.0
17031820700,0.0
17031580800,49.21413813282771
17031804603,0.0
17031811800,0.0
17031770300,0.0
17031805109,0.0
17031828300,0.0
17031824900,0.0
17031820800,0.0
17031300800,44.538043656617525
17031191100,43.20450076982028
17031230600,43.74757921388473
17031242300,46.864008690429834
17031242200,46.540756275986205
17031032100,44.679121482195484
17031827801,0.0
17031801500,0.0
17031806002,0.0
17031811701,0.0
17031823803,0.0
17031060900,48.4424247212848
17031061000,51.961981793555815
17031210700,47.55666185440614
17031817500,0.0
17031818300,0.0
17031291600,44.69687588723982
17031400400,43.28454900110565
17031816500,0.0
17031805701,0.0
17031804803,0.0
17031804105,0.0
17031120100,25.656836096707732
17031804705,0.0
17031803603,0.0
17031820101,0.0
17031062000,51.11873583323135
17031611200,42.8325593284506
17031300900,43.772365226517984
17031061100,48.439340133706054
17031061500,46.85383018493346
17031062100,47.578973994510456
17031062200,46.66442499994105
17031823801,0.0
17031827901,0.0
17031829500,0.0
17031090200,28.835522657092906
17031090100,0.0
17031829100,0.0
17031824503,0.0
17031824106,0.0
17031801608,0.0
17031805901,0.0
17031826401,0.0
17031260400,45.41072211657081
17031804102,0.0
17031351500,45.25219584793445
17031811200,0.0
17031770800,0.0
17031802605,0.0
17031081100,61.726372623556564
17031803800,0.0
17031210800,49.57279101361425
17031210900,46.99593875909543
17031803901,0.0
17031801601,0.0
17031800900,0.0
17031804305,0.0
17031241200,45.940678566884266
17031031200,47.97382385203809
17031063000,46.60594491856935
17031062500,47.80530749609172
17031062600,46.09754383718473
17031062700,46.51619925726535
17031062800,45.75256405424648
17031062900,45.86808941696458
17031062400,47.502517952882954
17031090300,30.76944045436996
17031063100,54.141161826988544
17031063200,51.500326663238525
17031063400,54.40710338420487
17031800800,0.0
17031242700,47.53915072645907
17031070400,45.4257518077346
17031100100,28.37706700589459
17031100300,30.089360220010075
17031140100,44.56457432998878
17031140200,44.27011227702214
17031140400,40.906151326502744
17031140500,44.95283516270069
17031070200,49.12782332017017
17031070300,46.74063523880621
17031070500,45.66910963223956
17031070700,42.05355198036485
17031070600,43.310295288925566
17031100400,29.59160701795855
17031100600,30.12463048859743
17031100700,29.639554554497465
17031110200,38.88554712835439
17031150200,41.42585268187171
17031150300,39.093633395067876
17031140800,42.65151754625041
17031231200,45.671090292512694
17031231100,48.2216273154181
17031242400,47.027621100640935
17031242500,47.03857591009794
17031671600,42.46839418742852
17031120200,28.10539818448528
17031120300,28.278526730119506
17031120400,30.46408513690587
17031231500,46.57771971951044
17031071100,45.099576858851385
17031071000,45.26513874646441
17031071200,46.56207434977885
17031071300,49.699554639759214
17031110300,29.148901161307577
17031220300,46.42365164630752
17031220400,46.339736578860595
17031220500,47.12737392499418
17031240300,47.940806017876525
17031240500,47.05324258499061
17031060400,45.03237080168471
17031060500,46.502793205564124
17031240800,44.252689662052695
17031240600,48.15016037233261
17031240700,47.334751948848556
17031240900,41.938706579454966
17031242600,45.56011795679161
17031803100,0.0
17031310600,43.30350832305296
17031310700,46.538013004719836
17031310800,44.328906326650554
17031020602,38.35214621131943
17031310900,42.4069133069546
17031510100,35.72635971831556
17031510200,35.96674865647871
17031561100,38.500424217638034
17031190701,42.92069174840128
17031020901,38.381285524945774
17031010202,42.98003417515927
17031570100,45.70381499359229
17031570200,44.88985259717293
17031570300,44.611483659838086
17031570400,45.670670738640354
17031570500,46.05666580847287
17031690400,44.38877181452161
17031691300,46.473291907429285
17031691400,45.681141168257234
17031691500,45.14313047863103
17031320400,65.65358528565491
17031580100,43.350800571561535
17031580200,37.58873157207242
17031580300,36.56962011680705
17031580400,41.67997029625803
17031580600,41.93860781283031
17031580700,42.85244660286634
17031681300,38.852145284258405
17031681400,39.24505427575509
17031690300,42.30316537300141
17031690500,46.44020549753812
17031690900,43.468948335862756
17031691000,40.93984556423592
17031700100,42.53053517085669
17031700200,45.09444277010462
17031320600,59.92068254762368
17031330200,48.82708184246991
17031590500,44.31778409267656
17031590600,44.69314284078729
17031671200,44.34703396947199
17031671100,44.225480017557906
17031671300,42.6967213582433
17031671500,42.767993613751884
17031671800,43.99458119108229
17031671900,44.63929628666727
17031710100,47.16511262041356
17031710200,44.46873734284616
17031710400,48.53380242608989
17031710500,47.85764194024653
17031710600,49.07636709442213
17031710800,44.80326409094249
17031340300,34.574227156323005
17031430300,45.31228976515967
17031340500,40.31631568710578
17031340600,40.144708245933074
17031430200,46.167003758669374
17031510300,39.257427236172724
17031520100,33.30544476763223
17031590700,40.676157361145975
17031600400,41.0253752060795
17031824115,0.0
17031825303,0.0
17031830007,0.0
17031813801,44.8046054010314
17031830600,46.266285327177144
17031830800,44.32650810235578
17031830700,42.73375709636962
17031830900,44.586340059546494
17031835200,45.31635706015637
17031839900,37.58098530001799
17031839700,38.068339786966376
17031839800,39.03133521369404
17031834800,41.80871802018448
17031834700,42.00165792194052
17031832000,48.28603559643497
17031832500,42.474631907314496
17031832300,41.0389750292185
17031838300,44.46527182616095
17031831800,40.26934398688616
17031831700,43.305324003294686
17031835100,42.39495831957009
17031835000,42.90766885528859
17031843700,45.142411727616356
17031220702,45.17831211558538
17031842100,48.022410417850104
17031843300,45.02148359140589
17031843000,43.86164727419675
17031836500,42.49412159440472
17031843900,49.85335862476598
17031490901,48.03014214162829
17031824123,0.0
17031804405,0.0
17031831100,43.73658420377717
17031831500,39.81956879233331
17031831600,43.5322531042822
17031831200,44.03478005619083
17031831000,45.299406989617275
17031843100,40.79990188895294
17031842900,41.958631002269335
17031843500,42.97528575740237
17031842000,43.225163629692986
17031804508,0.0
17031770901,29.258505814960106
17031832400,45.215987693794624
17031832900,41.94233234698557
17031840300,44.460029513309706
17031823805,0.0
17031838600,43.467101087234674
17031839600,44.70438469210749
17031834900,41.10794470260677
17031030603,50.06204771117698
17031832200,43.91334755840819
17031836700,43.950773120546934
17031836800,44.357811217437465
17031836600,45.03944419238193
17031833000,43.72974419807006
17031842500,41.17171750669287
17031841800,42.12378954973206
17031980100,44.01817354601092
17031842800,44.928298311964106
17031843800,37.59650957811177
17031841000,47.45517891850087
17031834200,43.60429620103298
17031842200,45.987022845756364
17031838000,43.622381125280334
17031010702,40.840629576674296
17031010503,52.74328772880953
17031010502,48.93423321205821
17031010701,38.44552883157778
17031020902,41.401177718443876
17031020302,35.48022906281059
17031020601,38.74311656765489
17031020301,28.501662420303756
17031760803,28.10431968751441
17031530501,37.5075501268342
17031530503,34.099968090118864
17031650301,49.80692953637336
17031650302,50.48402321873849
17031530502,41.24459296324458
17031803611,0.0
17031831300,42.91682092101629
17031831400,39.71513536476532
17031837000,43.23608216416988
17031842400,38.36457579430213
17031832100,49.850960417081865
17031020802,37.74377441387272
17031020702,39.24530460864748
17031020801,36.64527201741142
17031040202,43.840518942642525
17031040201,46.19016091671077
17031040402,44.12507578215739
17031031501,50.67480939101131
17031081201,54.93531166137932
17031063301,60.38107383766683
17031806202,0.0
17031210601,46.980514324047626
17031812302,33.16222815636116
17031812802,34.94605337775261
17031030703,49.699264580362616
17031490902,45.8162450165787
17031301801,43.096605706686944
17031700301,43.73964462528428
17031301702,48.444336222422955
17031700401,41.623665603373695
17031803612,0.0
17031803702,0.0
17031804713,0.0
17031804309,0.0
17031804510,0.0
17031837100,42.58900558578101
17031837400,42.74538808591121
17031837800,44.076584265971405
17031837300,44.181410020438
17031841500,43.540407534129
17031838700,45.551436056358746
17031150501,32.0885712295272
17031150401,39.373609968059476
17031150502,38.23092789033457
17031110502,45.88138261586312
17031150402,39.75859149972567
17031140302,45.023012318414224
17031140301,47.448275727782494
17031700302,32.368899660841805
17031580501,41.130471313457775
17031580502,42.57797028157276
17031730201,46.11034999549653
17031301802,45.34687500449246
17031440101,48.93952466339809
17031301701,49.01593743274173
17031804509,0.0
17031804511,0.0
17031804609,0.0
17031804608,0.0
17031839100,54.22403720295994
17031833100,42.989095160188185
17031838100,42.9775032764261
17031833300,43.7836271871528
17031838200,41.395205111415514
17031140702,44.64273153484071
17031140602,45.505040437881924
17031140701,46.05324881833022
17031160502,42.870723817343254
17031160602,40.582535106216135
17031151002,44.6691452679975
17031151001,45.394522119923515
17031190402,42.763493355069954
17031431301,49.13957099940867
17031431302,47.04920487703336
17031460302,46.88302274817617
17031460301,44.98116791026459
17031700501,44.675319537126
17031700502,36.866243584454274
17031812801,35.62613055856411
17031812301,35.752288625466655
17031813802,45.14397304291965
17031813701,44.181795221330695
17031820603,0.0
17031841100,39.32449704593777
17031840200,41.3236409045111
17031841300,44.10911311559298
17031840700,41.82719039570366
17031841700,40.10492997549189
17031190602,41.77849511956506
17031190401,41.042015299807225
17031190702,42.71190787498069
17031191302,41.446360226693706
17031190601,40.05174388617822
17031191301,39.61965058194931
17031200402,45.58907262743503
17031200401,43.32330001890045
17031220902,45.626677283304616
17031210501,46.290203684521
17031160601,41.44238495494148
17031061901,53.96078350311641
17031840800,44.54029499803403
17031081403,49.3153266467478
17031030702,80.15383480142246
17031440102,45.20784211160168
17031440202,44.44015497783297
17031824113,0.0
17031825304,0.0
17031830008,0.0
17031803012,0.0
17031802607,0.0
17031830500,47.38749501388774
17031840100,34.9837800123123
17031840400,42.40797850422382
17031839200,44.11359159038383
17031835500,40.86527684256057
17031804404,0.0
17031030604,47.76947832292797
17031804804,0.0
17031031502,50.07662566770921
17031081402,49.560391458620224
17031080201,52.460348373549955
17031760802,0.0
17031140601,45.70644135124595
17031070102,55.86378301868873
17031210502,45.74977228478093
17031540102,0.0
17031700402,32.45607952694074
17031830100,0.0
17031830201,0.0
17031830300,0.0
17031830400,0.0
17031812700,33.47717558985933
17031030800,44.849696436088486
17031031100,44.24499269279219
17031811702,0.0
17031812100,39.1231911480672
17031821800,31.770258762281404
17031821900,32.52441958232027
17031822000,33.86045170046884
17031822101,0.0
17031828601,0.0
17031828602,0.0
17031828701,0.0
17031828702,0.0
17031822900,0.0
17031031300,46.822983466797126
17031031900,46.41818267767699
17031813500,0.0
17031813600,38.99403062501317
17031822102,0.0
17031822200,0.0
17031822301,0.0
17031822302,0.0
17031822500,0.0
17031828900,0.0
17031828802,0.0
17031813900,32.130058368725784
17031822601,0.0
17031822701,36.25593672846127
17031822702,42.14059418974532
17031822801,0.0
17031823002,0.0
17031814000,32.09638426780669
17031814100,0.0
17031814200,36.846593089883946
17031814300,0.0
17031814400,0.0
17031823101,0.0
17031823302,0.0
17031823303,0.0
17031823500,0.0
17031814500,0.0
17031814600,0.0
17031814800,31.926737108463104
17031814900,32.08698567666594
17031815000,32.12499264695378
17031815100,32.10794259664283
17031823602,0.0
17031823604,0.0
17031823605,0.0
17031823702,0.0
17031160501,42.7226867817081
17031815200,0.0
17031815300,0.0
17031815400,0.0
17031815500,0.0
17031823704,0.0
17031823705,0.0
17031815800,0.0
17031815900,35.3882990349059
17031816000,37.16617866477453
17031816200,0.0
17031824507,0.0
17031824602,0.0
17031824701,0.0
17031824702,0.0
17031825200,0.0
17031040100,38.77716688433498
17031040300,32.87012331315272
17031816300,0.0
17031816401,0.0
17031816402,0.0
17031816600,0.0
17031816700,0.0
17031825503,0.0
17031825504,0.0
17031825505,0.0
17031825700,0.0
17031808800,33.44933347844931
17031430700,46.41133296136436
17031611600,42.1502699620653
17031340400,40.74369352185388
17031816800,0.0
17031770700,0.0
17031806102,0.0
17031808100,25.581862450341223
17031808500,0.0
17031283200,45.40639416451478
17031100500,0.0
17031801607,0.0
17031804106,0.0
17031801606,0.0
17031804810,0.0
17031800200,0.0
17031191000,43.16718565307834
17031560400,46.210486008303185
17031710700,47.1971272054355
17031550100,30.95872188463115
17031819200,0.0
17031815600,0.0
17031818000,0.0
17031812000,0.0
17031829402,0.0
17031823901,0.0
17031811302,0.0
17031802802,0.0
17031829700,0.0
17031830003,0.0
17031823703,0.0
17031829800,0.0
17031804607,0.0
17031804709,0.0
17031826800,0.0
17031710300,48.71539303552183
17031825600,0.0
